#p [g cm s-1]       g []                 n(p) [# cm^-3 p^-1]  n(g) [# cm^-3 g^-1]
3.71394e-16 13.6363 3.72245e+13 0.00101932
3.88219e-16 14.2508 3.24368e+13 0.000888013
4.05806e-16 14.8933 2.84341e+13 0.000778271
4.2419e-16 15.565 2.50314e+13 0.000685003
4.43407e-16 16.2673 2.20983e+13 0.000604632
4.63495e-16 17.0015 1.95431e+13 0.000534634
4.84492e-16 17.7691 1.73002e+13 0.000473205
5.06441e-16 18.5716 1.53212e+13 0.000419019
5.29384e-16 19.4106 1.35697e+13 0.00037107
5.53366e-16 20.2876 1.20159e+13 0.000328544
5.78435e-16 21.2045 1.06367e+13 0.000290803
6.0464e-16 22.1631 9.41416e+12 0.000257356
6.32032e-16 23.1651 8.32856e+12 0.000227659
6.60664e-16 24.2126 7.36502e+12 0.000201305
6.90594e-16 25.3077 6.51022e+12 0.000177928
7.2188e-16 26.4524 5.75225e+12 0.000157202
7.54583e-16 27.6491 5.08048e+12 0.000138835
7.88767e-16 28.9001 4.48537e+12 0.000122565
8.245e-16 30.2078 3.95841e+12 0.000108161
8.61852e-16 31.5748 3.49202e+12 9.54122e-05
9.00897e-16 33.0039 3.07941e+12 8.41348e-05
9.41709e-16 34.4977 2.71453e+12 7.4163e-05
9.84371e-16 36.0592 2.39201e+12 6.53491e-05
1.02897e-15 37.6916 2.10704e+12 5.7562e-05
1.07558e-15 39.3979 1.85536e+12 5.06849e-05
1.12431e-15 41.1816 1.63317e+12 4.46138e-05
1.17524e-15 43.0462 1.43709e+12 3.92563e-05
1.22848e-15 44.9952 1.26411e+12 3.45304e-05
1.28414e-15 47.0327 1.11158e+12 3.03632e-05
1.34231e-15 49.1624 9.77121e+11 2.669e-05
1.40312e-15 51.3887 8.58645e+11 2.34534e-05
1.46669e-15 53.7159 7.54285e+11 2.06025e-05
1.53313e-15 56.1485 6.62393e+11 1.80923e-05
1.60258e-15 58.6914 5.81508e+11 1.58829e-05
1.67519e-15 61.3495 5.10336e+11 1.39387e-05
1.75108e-15 64.1281 4.47731e+11 1.22287e-05
